P51D Planform 
X          Y 
192.2013422818792  6.060402684563758
193.69127516778525  6.10738255033557
195.18120805369128  6.154362416107383
196.67114093959734  6.201342281879195
198.16107382550337  6.248322147651007
199.6510067114094  6.295302013422819
201.14093959731545  6.342281879194631
202.63087248322148  6.3892617449664435
204.12080536912754  6.436241610738255
205.61073825503357  6.483221476510067
207.1006711409396  6.530201342281879
208.59060402684565  6.577181208053691
210.08053691275168  6.624161073825504
211.57046979865774  6.671140939597316
213.06040268456377  6.718120805369128
214.5503355704698  6.76510067114094
216.04026845637586  6.8120805369127515
217.53020134228188  6.859060402684564
219.02013422818794  6.906040268456376
220.51006711409397  6.953020134228188
222.0  7.0
222.0  7.0
222.0  7.3355704697986575
222.0  7.671140939597316
222.0  8.006711409395972
222.0  8.342281879194632
222.0  8.677852348993289
222.0  9.013422818791947
222.0  9.348993288590604
222.0  9.684563758389261
222.0  10.02013422818792
222.0  10.355704697986578
222.0  10.691275167785236
222.0  11.026845637583893
222.0  11.36241610738255
222.0  11.697986577181208
222.0  12.033557046979865
222.0  12.369127516778523
222.0  12.70469798657718
222.0  13.04026845637584
222.0  13.375838926174497
222.0  13.711409395973154
222.0  14.046979865771814
222.0  14.382550335570471
222.0  14.718120805369129
222.0  15.053691275167786
222.0  15.389261744966444
222.0  15.724832214765101
222.0  16.06040268456376
222.0  16.395973154362416
222.0  16.731543624161077
222.0  17.06711409395973
222.0  17.402684563758392
222.0  17.738255033557046
222.0  18.073825503355707
222.0  18.40939597315436
222.0  18.74496644295302
222.0  19.08053691275168
222.0  19.416107382550337
222.0  19.751677852348994
222.0  20.08724832214765
222.0  20.42281879194631
222.0  20.758389261744966
222.0  21.093959731543627
222.0  21.42953020134228
222.0  21.765100671140942
222.0  22.100671140939596
222.0  22.436241610738257
222.0  22.77181208053691
222.0  23.107382550335572
222.0  23.44295302013423
222.0  23.778523489932887
222.0  24.114093959731544
222.0  24.449664429530202
222.0  24.78523489932886
222.0  25.120805369127517
222.0  25.456375838926174
222.0  25.79194630872483
222.0  26.12751677852349
222.0  26.46308724832215
222.0  26.798657718120808
222.0  27.134228187919465
222.0  27.469798657718123
222.0  27.80536912751678
222.0  28.140939597315437
222.0  28.476510067114095
222.0  28.812080536912752
222.0  29.14765100671141
222.0  29.483221476510067
222.0  29.818791946308725
222.0  30.154362416107382
222.0  30.48993288590604
222.0  30.8255033557047
222.0  31.161073825503358
222.0  31.496644295302016
222.0  31.832214765100673
222.0  32.16778523489933
222.0  32.50335570469799
222.0  32.83892617449665
222.0  33.1744966442953
222.0  33.51006711409396
222.0  33.84563758389262
222.0  34.18120805369128
222.0  34.51677852348993
222.0  34.85234899328859
222.0  35.187919463087255
222.0  35.52348993288591
222.0  35.85906040268456
222.0  36.19463087248322
222.0  36.530201342281885
222.0  36.86577181208054
222.0  37.20134228187919
222.0  37.53691275167785
222.0  37.872483221476514
222.0  38.20805369127517
222.0  38.54362416107382
222.0  38.87919463087248
222.0  39.214765100671144
222.0  39.5503355704698
222.0  39.88590604026846
222.0  40.22147651006711
222.0  40.557046979865774
222.0  40.89261744966443
222.0  41.22818791946309
222.0  41.56375838926175
222.0  41.899328859060404
222.0  42.234899328859065
222.0  42.57046979865772
222.0  42.90604026845638
222.0  43.241610738255034
222.0  43.577181208053695
222.0  43.91275167785235
222.0  44.24832214765101
222.0  44.58389261744966
222.0  44.919463087248324
222.0  45.25503355704698
222.0  45.59060402684564
222.0  45.9261744966443
222.0  46.261744966442954
222.0  46.597315436241615
222.0  46.93288590604027
222.0  47.26845637583893
222.0  47.604026845637584
222.0  47.939597315436245
222.0  48.2751677852349
222.0  48.61073825503356
222.0  48.946308724832214
222.0  49.281879194630875
222.0  49.61744966442953
222.0  49.95302013422819
222.0  50.28859060402685
222.0  50.624161073825505
222.0  50.959731543624166
222.0  51.29530201342282
222.0  51.63087248322148
222.0  51.966442953020135
222.0  52.302013422818796
222.0  52.63758389261745
222.0  52.97315436241611
222.0  53.308724832214764
222.0  53.644295302013425
222.0  53.97986577181208
222.0  54.31543624161074
222.0  54.6510067114094
222.0  54.986577181208055
222.0  55.322147651006716
222.0  55.65771812080537
222.0  55.99328859060403
222.0  56.328859060402685
222.0  56.664429530201346
222.0  57.0
222.0  57.0
220.51006711409397  57.36241610738255
219.0201342281879  57.7248322147651
217.53020134228188  58.08724832214765
216.04026845637583  58.4496644295302
214.5503355704698  58.81208053691275
213.06040268456377  59.1744966442953
211.5704697986577  59.53691275167785
210.08053691275168  59.899328859060404
208.59060402684563  60.261744966442954
207.1006711409396  60.624161073825505
205.61073825503357  60.986577181208055
204.1208053691275  61.348993288590606
202.63087248322148  61.711409395973156
201.14093959731542  62.07382550335571
199.6510067114094  62.43624161073826
198.16107382550337  62.79865771812081
196.6711409395973  63.16107382550336
195.18120805369128  63.52348993288591
193.69127516778522  63.88590604026845
192.2013422818792  64.24832214765101
190.71140939597316  64.61073825503355
189.2214765100671  64.97315436241611
187.73154362416108  65.33557046979865
186.24161073825502  65.69798657718121
184.751677852349  66.06040268456375
183.26174496644296  66.42281879194631
181.7718120805369  66.78523489932886
180.28187919463087  67.14765100671141
178.79194630872485  67.51006711409396
177.3020134228188  67.8724832214765
175.81208053691276  68.23489932885906
174.3221476510067  68.59731543624162
172.83221476510067  68.95973154362416
171.34228187919462  69.3221476510067
169.8523489932886  69.68456375838926
168.36241610738256  70.04697986577182
166.8724832214765  70.40939597315436
165.38255033557047  70.7718120805369
163.89261744966444  71.13422818791946
162.40268456375838  71.49664429530202
160.91275167785236  71.85906040268456
159.4228187919463  72.2214765100671
157.93288590604027  72.58389261744966
156.4429530201342  72.94630872483222
154.95302013422818  73.30872483221476
153.46308724832215  73.67114093959731
151.9731543624161  74.03355704697987
150.48322147651007  74.39597315436242
148.99328859060404  74.75838926174497
147.50335570469798  75.12080536912751
146.01342281879192  75.48322147651007
144.52348993288592  75.84563758389262
143.03355704697987  76.20805369127517
141.5436241610738  76.57046979865771
140.05369127516778  76.93288590604027
138.56375838926175  77.29530201342281
137.0738255033557  77.65771812080537
135.58389261744966  78.02013422818791
134.09395973154363  78.38255033557047
132.60402684563758  78.74496644295301
131.11409395973152  79.10738255033557
129.62416107382552  79.46979865771812
128.13422818791946  79.83221476510067
126.64429530201342  80.19463087248322
125.15436241610738  80.55704697986577
123.66442953020133  80.91946308724832
122.1744966442953  81.28187919463087
120.68456375838926  81.64429530201342
119.19463087248322  82.00671140939598
117.70469798657717  82.36912751677852
116.21476510067113  82.73154362416108
114.7248322147651  83.09395973154362
113.23489932885906  83.45637583892618
111.74496644295301  83.81879194630872
110.25503355704697  84.18120805369128
108.76510067114093  84.54362416107382
107.2751677852349  84.90604026845637
105.78523489932886  85.26845637583892
104.29530201342281  85.63087248322148
102.80536912751677  85.99328859060402
101.31543624161073  86.35570469798657
99.8255033557047  86.71812080536913
98.33557046979865  87.08053691275168
96.84563758389261  87.44295302013423
95.35570469798657  87.80536912751677
93.86577181208054  88.16778523489933
92.37583892617448  88.53020134228188
90.88590604026845  88.89261744966443
89.39597315436242  89.25503355704697
87.90604026845637  89.61744966442953
86.41610738255034  89.97986577181209
84.92617449664428  90.34228187919463
83.43624161073825  90.70469798657717
81.94630872483222  91.06711409395973
80.45637583892616  91.42953020134229
78.96644295302013  91.79194630872483
77.47651006711408  92.15436241610738
75.98657718120805  92.51677852348993
74.49664429530202  92.87919463087249
73.00671140939596  93.24161073825503
71.51677852348993  93.60402684563758
70.02684563758388  93.96644295302013
68.53691275167785  94.32885906040269
67.04697986577182  94.69127516778524
65.55704697986576  95.05369127516778
64.06711409395973  95.41610738255034
62.57718120805367  95.77852348993288
61.087248322147644  96.14093959731542
59.597315436241615  96.50335570469798
58.10738255033556  96.86577181208054
56.61744966442953  97.22818791946308
55.12751677852347  97.59060402684563
53.63758389261744  97.95302013422818
52.14765100671141  98.31543624161074
50.657718120805356  98.67785234899328
49.16778523489933  99.04026845637583
47.67785234899327  99.40268456375838
46.18791946308724  99.76510067114094
44.69798657718121  100.12751677852349
43.208053691275154  100.48993288590603
41.718120805369125  100.85234899328859
40.22818791946307  101.21476510067114
38.73825503355704  101.57718120805369
37.24832214765101  101.93959731543623
35.75838926174495  102.30201342281879
34.26845637583892  102.66442953020135
32.778523489932866  103.02684563758389
31.288590604026837  103.38926174496643
29.798657718120808  103.75167785234899
28.30872483221475  104.11409395973155
26.81879194630872  104.47651006711409
25.328859060402664  104.83892617449663
23.838926174496635  105.20134228187919
22.348993288590606  105.56375838926175
20.85906040268455  105.9261744966443
19.36912751677852  106.28859060402684
17.879194630872462  106.6510067114094
16.389261744966433  107.01342281879195
14.899328859060404  107.3758389261745
13.409395973154346  107.73825503355704
11.919463087248317  108.1006711409396
10.42953020134226  108.46308724832215
8.939597315436231  108.8255033557047
7.449664429530202  109.18791946308724
5.9597315436241445  109.5503355704698
4.4697986577181155  109.91275167785236
2.979865771812058  110.2751677852349
1.489932885906029  110.63758389261744
0.0  111.0
